date,state,cases,deaths,fracpos,volume,RR
2020-04-23,New Jersey,4124,335,0.4583577966640039,8489,1
2020-04-24,New Jersey,2207,281,0.4380747743876237,5814,1
2020-04-25,New Jersey,3327,282,0.4315912926571126,7724,1
2020-04-26,New Jersey,3515,103,0.40286810960656794,9458,1
2020-04-27,New Jersey,2150,140,0.4034406059070305,4631,1
2020-04-28,New Jersey,2668,432,0.3815389669048207,6584,1
2020-04-29,New Jersey,2408,352,0.37971997080628433,6959,1
2020-04-30,New Jersey,2388,484,0.37422432477905015,6600,1
2020-05-01,New Jersey,2538,339,0.35996999827692805,8627,1
2020-05-02,New Jersey,2541,227,0.3519721274003363,5781,1
2020-05-03,New Jersey,3031,156,0.33473633089157784,12758,1
2020-05-04,New Jersey,1526,62,0.15273135961669285,2155,1
2020-05-05,New Jersey,2332,344,0.14435404159180437,10411,1
2020-05-06,New Jersey,1308,324,0.13422844704848966,1308,1
2020-05-07,New Jersey,1749,266,0.12618112200057954,3742,1
2020-05-08,New Jersey,1827,171,0.11799640322872958,6109,1
2020-05-09,New Jersey,1646,178,0.10990673167878409,6462,1
2020-05-10,New Jersey,1457,152,0.1009818231830947,7251,1
2020-05-11,New Jersey,1415,60,0.09296336440494254,113488,1
2020-05-12,New Jersey,813,214,0.08598152367946957,7142,1
2020-05-13,New Jersey,833,204,0.08190954155749906,8406,1
2020-05-14,New Jersey,1157,254,0.07736136275587871,10259,1
2020-05-15,New Jersey,1219,198,0.07336688769939546,11294,1
2020-05-16,New Jersey,1197,115,0.06377010214351488,12265,1
2020-05-17,New Jersey,1251,111,0.05781954358804455,12347,1
2020-05-18,New Jersey,1712,83,0.053804649610178695,18011,1
2020-05-19,New Jersey,988,153,0.07624521802021283,14627,1
2020-05-20,New Jersey,1405,169,0.07073868756896484,11180,1
2020-05-21,New Jersey,1100,103,0.06729786520804205,12958,1
2020-05-22,New Jersey,1265,149,0.061733288038349765,11058,1
2020-05-23,New Jersey,410,99,0.05632337274860467,23446,1
2020-05-24,New Jersey,1055,54,0.05740093240093239,25077,1
2020-05-25,New Jersey,943,15,0.04796958184773404,19995,1
2020-05-26,New Jersey,676,52,0.04391065459342461,12099,1
2020-05-27,New Jersey,880,152,0.04183164652258689,24449,1
2020-05-28,New Jersey,1204,67,0.03782799056979272,25549,1
2020-05-29,New Jersey,1050,136,0.03221993970600005,30575,1
2020-05-30,New Jersey,778,107,0.02935687107518123,28911,1
2020-05-31,New Jersey,846,67,0.029479847494553367,846,1
2020-06-01,New Jersey,474,26,0.028383533028429296,49456,1
2020-06-02,New Jersey,640,52,0.02709675303557422,22090,1
2020-06-03,New Jersey,554,113,0.02627080955672362,19774,1
2020-06-04,New Jersey,480,95,0.025390351019174952,20327,1
2020-06-05,New Jersey,822,82,0.0232062546819518,61178,1
2020-06-06,New Jersey,576,58,0.02207251252644779,24144,1
2020-06-07,New Jersey,280,71,0.021282812065649657,17418,1
2020-06-08,New Jersey,341,39,0.018605116069233617,14672,1
2020-06-09,New Jersey,314,93,0.020087268749702753,14423,1
2020-06-10,New Jersey,567,76,0.01944430153345176,19454,1
2020-06-11,New Jersey,486,67,0.018826926180755224,21875,1
2020-06-12,New Jersey,373,49,0.018490428257197728,24628,1
2020-06-13,New Jersey,460,104,0.019230128755936552,22838,1
2020-06-14,New Jersey,290,37,0.01827446438911407,19415,1
2020-06-15,New Jersey,230,52,0.017995000846210932,18475,1
2020-06-16,New Jersey,345,52,0.01794507943913122,15721,1
2020-06-17,New Jersey,307,42,0.017460455498545763,16089,1
2020-06-18,New Jersey,428,32,0.016579998975357346,23917,1
2020-06-19,New Jersey,410,35,0.016162695827614773,22630,1
2020-06-20,New Jersey,367,23,0.01617893887173442,24559,1
2020-06-21,New Jersey,325,15,0.015879314627874935,26111,1
2020-06-22,New Jersey,286,28,0.01544756532937743,22445,1
2020-06-23,New Jersey,351,56,0.01612792779279558,16084,1
2020-06-24,New Jersey,196,46,0.0157276611042102,16232,1
2020-06-25,New Jersey,324,23,0.015991531850353898,21285,1
2020-06-26,New Jersey,419,43,0.016129853596435383,25793,1
2020-06-27,New Jersey,313,36,0.01583033793210847,20602,1
2020-06-28,New Jersey,331,27,0.015800376350037164,20605,1
2020-06-29,New Jersey,106,19,0.01609573417094168,16167,1
2020-06-30,New Jersey,438,43,0.01679428366786609,18433,1
2020-07-01,New Jersey,299,43,0.016237113402061847,20601,1
2020-07-02,New Jersey,468,27,0.01610276461321725,21016,1
2020-07-03,New Jersey,435,58,0.01634925982441885,21637,1
2020-07-04,New Jersey,323,25,0.01554254525838133,23079,1
2020-07-05,New Jersey,382,22,0.015563262797436122,26105,1
2020-07-06,New Jersey,233,19,0.01561791365114244,14593,1
2020-07-07,New Jersey,306,53,0.01648298059104652,10963,1
2020-07-08,New Jersey,215,52,0.01626447394689558,17769,1
2020-07-09,New Jersey,243,25,0.01632974368663014,21611,1
2020-07-10,New Jersey,439,31,0.01576052637606049,23792,1
2020-07-11,New Jersey,367,46,0.015814301658647122,38162,1
2020-07-12,New Jersey,378,16,0.016521698775167182,24359,1
2020-07-13,New Jersey,258,19,0.01668204067665481,14815,1
2020-07-14,New Jersey,455,22,0.017125357938275534,20908,1
2020-07-15,New Jersey,413,25,0.016912785400874496,21166,1
2020-07-16,New Jersey,271,31,0.017153053385117023,17605,1
2020-07-17,New Jersey,99,19,0.01773129430660168,9073,1
2020-07-18,New Jersey,308,15,0.019746118263761245,12567,1
2020-07-19,New Jersey,0,8,0.018553826598601802,9711,1
2020-07-20,New Jersey,194,10,0.01852253700803133,11758,1
2020-07-21,New Jersey,353,23,0.019132742864384576,15141,1
2020-07-22,New Jersey,443,24,0.017114906822641184,23028,1
2020-07-23,New Jersey,294,24,0.016795759779669878,18761,1
2020-07-24,New Jersey,502,35,0.017192658206032576,28050,1
2020-07-25,New Jersey,554,11,0.01864333378063509,554,1
2020-07-26,New Jersey,539,12,0.016903448446128143,65166,1
2020-07-27,New Jersey,477,18,0.01612766500428756,30580,1
2020-07-28,New Jersey,526,22,0.017156303807859413,0,1
2020-07-29,New Jersey,524,18,0.01693071818944353,58431,1
2020-07-30,New Jersey,239,11,0.015993070160346692,16917,1
2020-07-31,New Jersey,727,11,0.01609604600226485,36802,1
2020-08-01,New Jersey,426,12,0.01587834445947401,426,1
2020-08-02,New Jersey,351,6,0,0,1
2020-08-03,New Jersey,308,10,0,0,1
2020-08-04,New Jersey,393,11,0,0,1
2020-08-05,New Jersey,400,0,0,0,1
2020-08-06,New Jersey,423,7,0,0,1
2020-08-07,New Jersey,407,0,0,0,1
2020-08-08,New Jersey,393,20,0,0,1
2020-08-09,New Jersey,366,5,0,0,1
2020-08-10,New Jersey,306,4,0,0,1
2020-08-11,New Jersey,479,12,0,0,1
2020-08-12,New Jersey,519,0,0,0,1
2020-08-13,New Jersey,694,8,0,0,1
2020-08-14,New Jersey,619,10,0,0,1
2020-08-15,New Jersey,316,7,0,0,1
2020-08-16,New Jersey,40,2,0,0,1
2020-08-17,New Jersey,360,4,0,0,1
2020-08-18,New Jersey,381,9,0,0,1
2020-08-19,New Jersey,370,1,0,0,1
2020-08-20,New Jersey,141,6,0,0,1
2020-08-21,New Jersey,331,9,0,0,1
2020-08-22,New Jersey,555,2,0,0,1
2020-08-23,New Jersey,181,3,0,0,1
2020-08-24,New Jersey,279,0,0,0,1
2020-08-25,New Jersey,345,7,0,0,1
2020-08-26,New Jersey,337,0,0,0,1
2020-08-27,New Jersey,350,7,0,0,1
2020-08-28,New Jersey,405,9,0,0,1
2020-08-29,New Jersey,375,3,0,0,1
2020-08-30,New Jersey,316,4,0,0,1
2020-08-31,New Jersey,402,8,0,0,1
2020-09-01,New Jersey,379,5,0,0,1
2020-09-02,New Jersey,346,14,0,0,1
2020-09-03,New Jersey,426,7,0,0,1
2020-09-04,New Jersey,512,7,0,0,1
2020-09-05,New Jersey,368,7,0,0,1
2020-09-06,New Jersey,340,4,0,0,1
2020-09-07,New Jersey,366,2,0,0,1
2020-09-08,New Jersey,351,5,0,0,1
2020-09-09,New Jersey,396,12,0,0,1
2020-09-10,New Jersey,471,6,0,0,1
2020-09-11,New Jersey,530,9,0,0,1
2020-09-12,New Jersey,479,4,0,0,1
2020-09-13,New Jersey,331,4,0,0,1
2020-09-14,New Jersey,388,3,0,0,1
2020-09-15,New Jersey,492,9,0,0,1
2020-09-16,New Jersey,454,11,0,0,1
2020-09-17,New Jersey,633,3,0,0,1
2020-09-18,New Jersey,540,4,0,0,1
2020-09-19,New Jersey,496,3,0,0,1
2020-09-20,New Jersey,493,3,0,0,1
2020-09-21,New Jersey,479,2,0,0,1
2020-09-22,New Jersey,509,7,0,0,1
2020-09-23,New Jersey,492,6,0,0,1
2020-09-24,New Jersey,305,9,0,0,1
2020-09-25,New Jersey,962,6,0,0,1
2020-09-26,New Jersey,816,6,0,0,1
2020-09-27,New Jersey,763,3,0,0,1
2020-09-28,New Jersey,661,1,0,0,1
2020-09-29,New Jersey,570,10,0,0,1
2020-09-30,New Jersey,813,5,0,0,1
2020-10-01,New Jersey,717,18,0,0,1
2020-10-02,New Jersey,835,0,0,0,1
2020-10-03,New Jersey,1026,4,0,0,1
2020-10-04,New Jersey,695,1,0,0,1
2020-10-05,New Jersey,606,2,0,0,1
2020-10-06,New Jersey,742,9,0,0,1
2020-10-07,New Jersey,625,5,0,0,1
2020-10-08,New Jersey,1415,9,0,0,1
2020-10-09,New Jersey,990,3,0,0,1
2020-10-10,New Jersey,962,7,0,0,1
2020-10-11,New Jersey,837,3,0,0,1
2020-10-12,New Jersey,633,1,0,0,1
2020-10-13,New Jersey,1191,7,0,0,1
2020-10-14,New Jersey,1148,9,0,0,1
2020-10-15,New Jersey,1163,6,0,0,1
2020-10-16,New Jersey,1044,5,0,0,1
2020-10-17,New Jersey,1088,2,0,0,1
2020-10-18,New Jersey,1092,7,0,0,1
2020-10-19,New Jersey,1807,3,0,0,1
2020-10-20,New Jersey,1266,13,0,0,1
2020-10-21,New Jersey,1319,18,0,0,1
2020-10-22,New Jersey,1434,18,0,0,1
2020-10-23,New Jersey,1344,10,0,0,1
2020-10-24,New Jersey,2189,8,0,0,1
2020-10-25,New Jersey,1414,4,0,0,1
2020-10-26,New Jersey,1657,7,0,0,1
2020-10-27,New Jersey,2001,14,0,0,1
2020-10-28,New Jersey,2094,18,0,0,1
2020-10-29,New Jersey,1975,8,0,0,1
2020-10-30,New Jersey,2368,7,0,0,1
2020-10-31,New Jersey,1752,11,0,0,1
2020-11-01,New Jersey,2173,4,0,0,1
2020-11-02,New Jersey,1948,3,0,0,1
2020-11-03,New Jersey,2446,14,0,0,1
2020-11-04,New Jersey,3052,20,0,0,1
2020-11-05,New Jersey,2581,12,0,0,1
2020-11-06,New Jersey,2761,13,0,0,1
2020-11-07,New Jersey,3687,9,0,0,1
2020-11-08,New Jersey,2508,4,0,0,1
2020-11-09,New Jersey,2722,11,5.403702429502232e-4,5037287,1
2020-11-10,New Jersey,4451,21,1.1784485041037864,3777,1
2020-11-11,New Jersey,3814,15,0.08721900798097372,43729,1
2020-11-12,New Jersey,4121,19,0.10352970732320062,39805,1
2020-11-13,New Jersey,4023,27,0.09013510183048419,44633,1
2020-11-14,New Jersey,4853,26,0.11695103142471562,41496,1
2020-11-15,New Jersey,5053,18,0.03937106036168704,128343,1
2020-11-16,New Jersey,2932,14,1.3213159080666967,2219,1
2020-11-17,New Jersey,4743,38,0.14199748518052818,33402,1
2020-11-18,New Jersey,4743,37,0.05186043714532513,91457,1
2020-11-19,New Jersey,4888,34,1.1688187470109994,4182,1
2020-11-20,New Jersey,4232,23,0.08933924424741399,47370,1
2020-11-21,New Jersey,5143,34,0.1036017888078643,49642,1
2020-11-22,New Jersey,4430,15,0.0823312951846414,53807,1
2020-11-23,New Jersey,4281,11,0.07910638061976825,54117,1
2020-11-24,New Jersey,4996,47,0.0992983920656689,50313,1
2020-11-25,New Jersey,4727,67,0.046452437106918244,101760,1
2020-11-26,New Jersey,4887,39,1.092555331991952,4473,1
2020-11-27,New Jersey,4831,17,1.17973137973138,4095,1
2020-11-28,New Jersey,3739,23,0.03472422151434383,107677,1
2020-11-29,New Jersey,5192,13,1.35243553008596,3839,1
2020-11-30,New Jersey,4039,15,0.02904230152509833,139073,1
2020-12-01,New Jersey,5470,90,1.1875814155449411,4606,1
2020-12-02,New Jersey,5068,62,0.11928916088031069,42485,1
2020-12-03,New Jersey,5569,64,0.12876598302850933,43249,1
2020-12-04,New Jersey,6393,46,1.1289069397845668,5663,1
2020-12-05,New Jersey,5933,51,0.06036587847462455,98284,1
2020-12-06,New Jersey,6609,15,1.0960199004975126,6030,1
2020-12-07,New Jersey,4441,15,1.2464215548694917,3563,1
2020-12-08,New Jersey,6176,90,0.10473121926403257,58970,1
2020-12-09,New Jersey,5116,116,0.0367584190143628,139179,1
2020-12-10,New Jersey,5818,66,0.11817997156205565,49230,1
2020-12-11,New Jersey,4298,54,0.08725663357492337,49257,1
2020-12-12,New Jersey,6794,70,1.0887820512820514,6240,1
2020-12-13,New Jersey,4693,19,1.129754453538758,4154,1
2020-12-14,New Jersey,5536,24,0.029255558080421077,189229,1
2020-12-15,New Jersey,4614,97,0.05513335245196445,83688,1
2020-12-16,New Jersey,6324,131,0.08399298730276787,75292,1
2020-12-17,New Jersey,4806,77,1.1294947121034076,4255,1
2020-12-18,New Jersey,4576,44,0.03137792710940448,145835,1
2020-12-19,New Jersey,4764,49,1.136721546170365,4191,1
2020-12-20,New Jersey,5692,21,1.099903381642512,5175,1
2020-12-21,New Jersey,3885,29,0.0203988406527629,190452,1
2020-12-22,New Jersey,5253,103,1.1486988847583643,4573,1
2020-12-23,New Jersey,5427,140,0.114130091901327,47551,1
2020-12-24,New Jersey,5297,78,0.10444847576606066,50714,1
2020-12-25,New Jersey,5431,51,0.08759112315334495,62004,1
2020-12-26,New Jersey,4655,18,1.1640410102525631,3999,1
2020-12-27,New Jersey,3041,17,1.3107758620689658,2320,1
2020-12-28,New Jersey,3664,21,0.019199932925998517,190834,1
2020-12-29,New Jersey,4416,126,0.12277580071174378,35968,1
2020-12-30,New Jersey,5450,175,1.1740629039207244,4642,1
2020-12-31,New Jersey,5732,90,0.1522564879007624,37647,1
2021-01-01,New Jersey,6016,118,0.10565693110170533,56939,1
2021-01-02,New Jersey,6159,27,1.1175830157866087,5511,1
2021-01-03,New Jersey,4248,21,1.1574931880108992,3670,1
2021-01-04,New Jersey,1797,17,0.7898901098901098,2275,1
2021-01-05,New Jersey,7153,157,0.027145800996573093,263503,1
2021-01-06,New Jersey,5657,141,0.12338058887677208,45850,1
2021-01-07,New Jersey,6704,123,0.8892426051200425,7539,0.9997815257292418
2021-01-08,New Jersey,5931,110,0.08476974530486238,69966,0.9995451472628564
2021-01-09,New Jersey,6558,98,0.1315889800750447,49837,0.9991133955606166
2021-01-10,New Jersey,5578,0,0.987956075097414,5646,0.998826772685217
2021-01-11,New Jersey,5334,0,1,5334,0.9986824306914763
2021-01-12,New Jersey,4587,185,0.02108374203097062,217561,0.9981793431245143
2021-01-13,New Jersey,7880,122,1,7880,0.997593072509103
2021-01-14,New Jersey,7092,0,0.12452810310617903,56951,0.9970578646708458
2021-01-15,New Jersey,6311,159,0.04426752709290499,142565,0.9967454063164812
2021-01-16,New Jersey,6057,94,1.0096682780463409,5999,0.9964988874885676
2021-01-17,New Jersey,5132,25,1,5132,0.9964326540289214
2021-01-18,New Jersey,3853,19,1,3853,0.9963576064510525
2021-01-19,New Jersey,4628,54,0.026673582893864733,173505,0.9960946136106966
2021-01-20,New Jersey,5438,152,0.06284816124633058,86526,0.9955700176863368
2021-01-21,New Jersey,5049,96,1,5049,0.9949406334237116
2021-01-22,New Jersey,4200,115,0.08386916410399774,50078,0.9944264813607026
2021-01-23,New Jersey,7147,59,0.1544595967236498,46271,0.9940561753976423
2021-01-24,New Jersey,5272,17,1,5272,0.9936606284594629
2021-01-25,New Jersey,4143,21,1,4143,0.9934114703770993
2021-01-26,New Jersey,4830,133,0.025529755643767412,189191,0.9926783375028496
2021-01-27,New Jersey,4756,115,0.11012573228054741,43187,0.9918791510859336
2021-01-28,New Jersey,4746,81,0.10312235186754451,46023,0.9908137542361415
2021-01-29,New Jersey,5986,82,0.10431660944879147,57383,0.9899984609294776
2021-01-30,New Jersey,5274,72,1,5274,0.989194616664599
2021-01-31,New Jersey,4286,29,1,4286,0.9887401413699556
2021-02-01,New Jersey,3517,29,0.02202474887903609,159684,0.9883745305113846
2021-02-02,New Jersey,3150,71,1,3150,0.9876238679590801
2021-02-03,New Jersey,2311,109,0.06965878948637567,33176,0.9869016177525468
2021-02-04,New Jersey,3289,100,0.13807144956131148,23821,0.9858302054113675
2021-02-05,New Jersey,4228,93,0.12278561886507522,34434,0.9843070658455139
2021-02-06,New Jersey,4511,78,0.08276001247546189,54507,0.9823034331865603
2021-02-07,New Jersey,4332,25,1,4332,0.9813389682294659
2021-02-08,New Jersey,2561,22,1,2561,0.9804453339899758
2021-02-09,New Jersey,3576,92,0.018958954076493242,188618,0.9788786229517166
2021-02-10,New Jersey,4370,147,1,4370,0.9772659412194405
2021-02-11,New Jersey,3656,79,0.09026714730136784,40502,0.975598817464085
2021-02-12,New Jersey,3732,64,0.0736545027531627,50669,0.9735353397381272
2021-02-13,New Jersey,3757,47,0.05387461282551337,69736,0.9713136960368374
2021-02-14,New Jersey,2168,14,1,2168,0.9698156748015595
2021-02-15,New Jersey,1445,12,1,1445,0.9686863971545683
2021-02-16,New Jersey,3633,31,1,3633,0.9672399640839987
2021-02-17,New Jersey,4109,135,0.05158431254393894,79656,0.9653277819151914
2021-02-18,New Jersey,3277,89,0.03389567537934815,96679,0.9632254510371975
2021-02-19,New Jersey,3047,63,0.045774806580034536,66565,0.9614911654418978
2021-02-20,New Jersey,2877,50,1.000347705146036,2876,0.9594346486448747
2021-02-21,New Jersey,2030,24,0.999507631708518,2031,0.9574957885721339
2021-02-22,New Jersey,2704,16,1,2704,0.9566299404249767
2021-02-23,New Jersey,3158,104,0.028332780075542116,111461,0.954612333295479
2021-02-24,New Jersey,3119,99,0.07656054395051429,40739,0.9528543514380063
2021-02-25,New Jersey,3577,70,0.07526248237843754,47527,0.9503525493185946
2021-02-26,New Jersey,3870,45,0.06975235211419918,55482,0.9472162472002782
2021-02-27,New Jersey,4134,46,0.06404436939379383,64549,0.9448539028225948
2021-02-28,New Jersey,2389,14,1,2389,0.9431881680162828
2021-03-01,New Jersey,3140,21,1,3140,0.942577361351561
2021-03-02,New Jersey,3289,48,0.027700807694575225,118733,0.9402751189327345
2021-03-03,New Jersey,3691,128,0.03167805279961552,116516,0.9386457015425517
2021-03-04,New Jersey,3193,42,1,3193,0.9368356459027941
2021-03-05,New Jersey,3701,30,0.03925082987771898,94291,0.9345168773338611
2021-03-06,New Jersey,3720,36,0,0,0.9320988837829959
2021-03-07,New Jersey,2519,17,0.40375060105786187,6239,0.9301516227584135
2021-03-08,New Jersey,2307,16,0,0,0.9289696785982737
2021-03-09,New Jersey,4126,45,0,0,0.9269888449595176
2021-03-10,New Jersey,3775,133,0.028725355167139727,131417,0.9245025646556075
2021-03-11,New Jersey,3815,46,0.09729908949475885,39209,0.9207128339718746
2021-03-12,New Jersey,4049,40,6.153495440729483,658,0.9182580992342659
2021-03-13,New Jersey,3866,34,0.0651412010514255,59348,0.9154591815280884
2021-03-14,New Jersey,3314,15,4.859237536656891,682,0.9134069059902087
2021-03-15,New Jersey,2824,22,0.04692277017147413,60184,0.9120111656534994
2021-03-16,New Jersey,3713,41,9.875000000000002,376,0.9098451006018231
2021-03-17,New Jersey,4329,79,6.649769585253457,651,0.9069443697351277
2021-03-18,New Jersey,4461,31,0.025502649737312984,174923,0.9039670032216347
2021-03-19,New Jersey,4551,27,0.041217972521351655,110413,0.9015834045680685
2021-03-20,New Jersey,4909,31,0.0690241844769404,71120,0.8989680714306998
2021-03-21,New Jersey,3238,40,3.331275720164608,972,0.8966879285176326
2021-03-22,New Jersey,3151,7,4.8106870229007646,655,0.8946142005129051
2021-03-23,New Jersey,4803,61,8.60752688172043,558,0.89176298730235
2021-03-24,New Jersey,4096,50,0.029473987191480176,138970,0.8892447733306341
2021-03-25,New Jersey,3946,38,0.08568574654738123,46052,0.8858778014608527
2021-03-26,New Jersey,5599,28,0.10495829037398069,53345,0.882281227891798
2021-03-27,New Jersey,4662,24,0.036087501741674785,129186,0.8780468023292577
2021-03-28,New Jersey,4509,7,5.267523364485981,856,0.8738082410669199
2021-03-29,New Jersey,3621,15,5.849757673667205,619,0.8713164959621763
2021-03-30,New Jersey,4871,82,10.190376569037657,478,0.8666927755539027
2021-03-31,New Jersey,3672,75,0.025465162243319902,144197,0.862281961575867
2021-04-01,New Jersey,5606,30,0.11044782000512245,50757,0.8559078628235288
2021-04-02,New Jersey,4529,24,0.05917167494120722,76540,0.8495770434653486
2021-04-03,New Jersey,4445,17,0.07193953518482551,61788,0.844600976235964
2021-04-04,New Jersey,3799,5,5.513788098693759,689,0.8406119607941703
2021-04-05,New Jersey,2831,12,5.465250965250966,518,0.8386053993015292
2021-04-06,New Jersey,3710,51,9.919786096256688,374,0.834555680313992
2021-04-07,New Jersey,4243,49,0.03142730168135694,135010,0.8283609234953321
2021-04-08,New Jersey,4332,34,5.776000000000001,750,0.8214520445002627
2021-04-09,New Jersey,4193,43,0.02848989298454221,147175,0.8136336392662415
2021-04-10,New Jersey,3599,33,4.943681318681318,728,0.8054019115317343
2021-04-11,New Jersey,3387,11,0.05618219818863419,60286,0.8000201147919377
2021-04-12,New Jersey,2468,26,4.7736943907156695,517,0.7952953647152574
2021-04-13,New Jersey,3963,49,9.572463768115943,414,0.7892807064783923
2021-04-14,New Jersey,3563,61,0.020720055362033977,171959,0.7834700991560892
2021-04-15,New Jersey,3958,47,5.14025974025974,770,0.7782424008567346
